63,9115133333 62,0799783333 63,72007 50,4781416667 55,178565 46,9014116667 66,2144716667 67,61662 67,95148 54,85623 71,86529 
68,5617016667 68,703025 65,8201483333 50,723535 62,694095 51,70384 70,62481 71,9788416667 86,1960666667 55,90518 90,098925 
47,4161733333 46,296845 47,856415 39,6186866667 42,1209683333 37,4278116667 50,960755 50,7713683333 49,4549233333 41,57486 46,8182333333 
38,9792516667 34,9721033333 54,0106116667 39,7340166667 37,4619483333 33,3466316667 48,1582316667 39,572925 57,6388183333 41,6393916667 42,6320933333 
68,9303683333 65,68251 58,486045 54,320005 86,2915916667 54,1194233333 74,9772566667 86,0396716667 96,900205 55,4892 98,9492816667 
53,67684 52,7078466667 47,58664 45,4476416667 54,860705 48,82953 53,021235 58,9839066667 61,8575766667 47,94479 49,7053483333 
37,274255 33,8282283333 40,479825 33,4963916667 33,5574183333 31,9557633333 46,6365516667 43,5214783333 46,21411 37,5164316667 42,4585183333 
65,7961283333 59,734615 63,8775 51,7049683333 59,4381216667 48,9545166667 70,4733 74,8806016667 84,532375 54,6002316667 85,1953533333 
63,8928666667 61,083305 56,789815 50,5735383333 68,67733 51,7474966667 66,752535 80,7215583333 86,21855 52,24371 87,8400883333 
28,136235 26,10121 31,7395283333 28,3834466667 25,6621716667 24,4639566667 35,8195766667 32,9826233333 36,4885066667 34,2245266667 30,791245 
55,5368333333 50,0547466667 52,5262816667 51,8629283333 47,02253 44,8829166667 61,1209633333 62,8243016667 68,5621333333 51,955315 86,2094366667 
